
RAxML-NG v. 0.8.0 BETA released on 11.01.2019 by The Exelixis Lab.
Authors: Alexey Kozlov, Alexandros Stamatakis, Diego Darriba, Tomas Flouri, Benoit Morel.
Latest version: https://github.com/amkozlov/raxml-ng
Questions/problems/suggestions? Please visit: https://groups.google.com/forum/#!forum/raxml

WARNING: This is a BETA release, please use at your own risk!

RAxML-NG was called at 25-Apr-2019 17:41:52 as follows:

raxml-ng --bootstrap --msa Tolkien_concat_align_protossOG.txt --outgroup Protoss_OG --model MULTI6_MK --bs-trees 1000 --prefix BootstrapConcat_OG_P --threads 1 --seed 2

Analysis options:
  run mode: Bootstrapping
  start tree(s): 
  bootstrap replicates: 1000
  random seed: 2
  tip-inner: OFF
  pattern compression: ON
  per-rate scalers: OFF
  site repeats: ON
  branch lengths: proportional (ML estimate, algorithm: NR-FAST)
  SIMD kernels: AVX
  parallelization: NONE/sequential

[00:00:00] Reading alignment from file: Tolkien_concat_align_protossOG.txt
[00:00:00] Loaded alignment with 33 taxa and 70 sites

Alignment comprises 1 partitions and 62 patterns

Partition 0: noname
Model: MULTI6_MK
Alignment sites / patterns: 70 / 62
Gaps: 0.00 %
Invariant sites: 1.43 %


NOTE: Binary MSA file created: BootstrapConcat_OG_P.raxml.rba
[00:05:00] Bootstrap tree #336, logLikelihood: -2076.531543
[00:05:01] Bootstrap tree #337, logLikelihood: -2076.869981
[00:05:02] Bootstrap tree #338, logLikelihood: -2132.244812
[00:05:03] Bootstrap tree #339, logLikelihood: -2253.316457
[00:05:04] Bootstrap tree #340, logLikelihood: -2033.722491
[00:05:04] Bootstrap tree #341, logLikelihood: -2126.408620
[00:05:05] Bootstrap tree #342, logLikelihood: -2052.318651
[00:05:06] Bootstrap tree #343, logLikelihood: -2072.628216
[00:05:07] Bootstrap tree #344, logLikelihood: -2134.423079
[00:05:08] Bootstrap tree #345, logLikelihood: -2072.064421
[00:05:09] Bootstrap tree #346, logLikelihood: -2052.096733
[00:05:11] Bootstrap tree #347, logLikelihood: -2142.944260
[00:05:12] Bootstrap tree #348, logLikelihood: -2115.893863
[00:05:13] Bootstrap tree #349, logLikelihood: -1886.718615
[00:05:14] Bootstrap tree #350, logLikelihood: -2063.806005
[00:05:14] Bootstrap tree #351, logLikelihood: -2004.918762
[00:05:16] Bootstrap tree #352, logLikelihood: -2149.534032
[00:05:17] Bootstrap tree #353, logLikelihood: -2135.969798
[00:05:18] Bootstrap tree #354, logLikelihood: -2219.629837
[00:05:19] Bootstrap tree #355, logLikelihood: -2056.588712
[00:05:20] Bootstrap tree #356, logLikelihood: -2004.572870
[00:05:21] Bootstrap tree #357, logLikelihood: -1995.981423
[00:05:22] Bootstrap tree #358, logLikelihood: -2037.203921
[00:05:23] Bootstrap tree #359, logLikelihood: -2006.843522
[00:05:24] Bootstrap tree #360, logLikelihood: -2087.890364
[00:05:24] Bootstrap tree #361, logLikelihood: -1978.316253
[00:05:25] Bootstrap tree #362, logLikelihood: -2107.371150
[00:05:26] Bootstrap tree #363, logLikelihood: -2056.618166
[00:05:27] Bootstrap tree #364, logLikelihood: -2075.242369
[00:05:28] Bootstrap tree #365, logLikelihood: -1971.462317
[00:05:29] Bootstrap tree #366, logLikelihood: -2222.624426
[00:05:30] Bootstrap tree #367, logLikelihood: -2162.721340
[00:05:31] Bootstrap tree #368, logLikelihood: -2044.495353
[00:05:31] Bootstrap tree #369, logLikelihood: -2207.651417
[00:05:33] Bootstrap tree #370, logLikelihood: -2264.053179
[00:05:34] Bootstrap tree #371, logLikelihood: -1998.717203
[00:05:35] Bootstrap tree #372, logLikelihood: -2154.497205
[00:05:36] Bootstrap tree #373, logLikelihood: -2136.110220
[00:05:36] Bootstrap tree #374, logLikelihood: -2041.555970
[00:05:37] Bootstrap tree #375, logLikelihood: -2038.357301
[00:05:38] Bootstrap tree #376, logLikelihood: -2149.576352
[00:05:39] Bootstrap tree #377, logLikelihood: -2110.728941
[00:05:40] Bootstrap tree #378, logLikelihood: -2291.566153
[00:05:41] Bootstrap tree #379, logLikelihood: -1985.911560
[00:05:42] Bootstrap tree #380, logLikelihood: -2190.960518
[00:05:43] Bootstrap tree #381, logLikelihood: -2198.607990
[00:05:43] Bootstrap tree #382, logLikelihood: -1976.302186
[00:05:44] Bootstrap tree #383, logLikelihood: -2140.708010
[00:05:45] Bootstrap tree #384, logLikelihood: -2220.555065
[00:05:47] Bootstrap tree #385, logLikelihood: -2168.667024
[00:05:48] Bootstrap tree #386, logLikelihood: -2111.361679
[00:05:49] Bootstrap tree #387, logLikelihood: -2185.609064
[00:05:50] Bootstrap tree #388, logLikelihood: -2207.447195
[00:05:51] Bootstrap tree #389, logLikelihood: -2060.658009
[00:05:52] Bootstrap tree #390, logLikelihood: -2316.146731
[00:05:53] Bootstrap tree #391, logLikelihood: -2084.271705
[00:05:54] Bootstrap tree #392, logLikelihood: -2119.579506
[00:05:56] Bootstrap tree #393, logLikelihood: -2311.157809
[00:05:57] Bootstrap tree #394, logLikelihood: -2060.518107
[00:05:58] Bootstrap tree #395, logLikelihood: -2041.309667
[00:05:59] Bootstrap tree #396, logLikelihood: -2282.412319
[00:05:59] Bootstrap tree #397, logLikelihood: -2127.897473
[00:06:00] Bootstrap tree #398, logLikelihood: -2024.337766
[00:06:01] Bootstrap tree #399, logLikelihood: -2223.386583
[00:06:01] Bootstrap tree #400, logLikelihood: -1859.094678
[00:06:02] Bootstrap tree #401, logLikelihood: -2084.852093
[00:06:03] Bootstrap tree #402, logLikelihood: -2028.686920
[00:06:04] Bootstrap tree #403, logLikelihood: -2075.879040
[00:06:05] Bootstrap tree #404, logLikelihood: -2135.050759
[00:06:06] Bootstrap tree #405, logLikelihood: -2158.095303
[00:06:07] Bootstrap tree #406, logLikelihood: -2125.357479
[00:06:08] Bootstrap tree #407, logLikelihood: -2021.706343
[00:06:09] Bootstrap tree #408, logLikelihood: -2085.096426
[00:06:10] Bootstrap tree #409, logLikelihood: -2034.820542
[00:06:11] Bootstrap tree #410, logLikelihood: -2068.483023
[00:06:12] Bootstrap tree #411, logLikelihood: -2139.170266
[00:06:13] Bootstrap tree #412, logLikelihood: -1941.206611
[00:06:13] Bootstrap tree #413, logLikelihood: -2005.977376
[00:06:14] Bootstrap tree #414, logLikelihood: -2125.145832
[00:06:15] Bootstrap tree #415, logLikelihood: -2000.251990
[00:06:16] Bootstrap tree #416, logLikelihood: -1965.857401
[00:06:17] Bootstrap tree #417, logLikelihood: -2201.903789
[00:06:18] Bootstrap tree #418, logLikelihood: -2171.900702
[00:06:19] Bootstrap tree #419, logLikelihood: -1861.553243
[00:06:20] Bootstrap tree #420, logLikelihood: -2144.829211
[00:06:21] Bootstrap tree #421, logLikelihood: -2194.341329
[00:06:22] Bootstrap tree #422, logLikelihood: -2064.416457
[00:06:23] Bootstrap tree #423, logLikelihood: -2063.628041
[00:06:24] Bootstrap tree #424, logLikelihood: -2261.625098
[00:06:25] Bootstrap tree #425, logLikelihood: -2199.052861
[00:06:25] Bootstrap tree #426, logLikelihood: -2183.226282
[00:06:26] Bootstrap tree #427, logLikelihood: -2247.871773
[00:06:27] Bootstrap tree #428, logLikelihood: -2288.255263
[00:06:28] Bootstrap tree #429, logLikelihood: -2089.962664
[00:06:29] Bootstrap tree #430, logLikelihood: -2185.967914
[00:06:30] Bootstrap tree #431, logLikelihood: -2062.624955
[00:06:31] Bootstrap tree #432, logLikelihood: -2092.649245
[00:06:31] Bootstrap tree #433, logLikelihood: -2272.083487
[00:06:33] Bootstrap tree #434, logLikelihood: -2218.015075
[00:06:34] Bootstrap tree #435, logLikelihood: -2135.300269
[00:06:36] Bootstrap tree #436, logLikelihood: -2074.907577
[00:06:36] Bootstrap tree #437, logLikelihood: -2077.521247
[00:06:37] Bootstrap tree #438, logLikelihood: -2268.260698
[00:06:38] Bootstrap tree #439, logLikelihood: -2159.076910
[00:06:38] Bootstrap tree #440, logLikelihood: -2023.158962
[00:06:39] Bootstrap tree #441, logLikelihood: -1855.201199
[00:06:41] Bootstrap tree #442, logLikelihood: -2015.099088
[00:06:42] Bootstrap tree #443, logLikelihood: -2126.802695
[00:06:42] Bootstrap tree #444, logLikelihood: -2066.122756
[00:06:43] Bootstrap tree #445, logLikelihood: -2114.315595
[00:06:44] Bootstrap tree #446, logLikelihood: -1924.787930
[00:06:45] Bootstrap tree #447, logLikelihood: -1953.454272
[00:06:46] Bootstrap tree #448, logLikelihood: -2055.903012
[00:06:47] Bootstrap tree #449, logLikelihood: -2008.523816
[00:06:48] Bootstrap tree #450, logLikelihood: -2059.970344
[00:06:49] Bootstrap tree #451, logLikelihood: -2002.655659
[00:06:50] Bootstrap tree #452, logLikelihood: -1973.663922
[00:06:51] Bootstrap tree #453, logLikelihood: -2235.245023
[00:06:52] Bootstrap tree #454, logLikelihood: -2100.115888
[00:06:53] Bootstrap tree #455, logLikelihood: -1904.399029
[00:06:53] Bootstrap tree #456, logLikelihood: -2109.053312
[00:06:54] Bootstrap tree #457, logLikelihood: -2178.111395
[00:06:55] Bootstrap tree #458, logLikelihood: -2102.709456
[00:06:56] Bootstrap tree #459, logLikelihood: -2107.023638
[00:06:57] Bootstrap tree #460, logLikelihood: -1957.355746
[00:06:58] Bootstrap tree #461, logLikelihood: -1924.063104
[00:06:59] Bootstrap tree #462, logLikelihood: -2046.849497
[00:07:00] Bootstrap tree #463, logLikelihood: -2315.432682
[00:07:01] Bootstrap tree #464, logLikelihood: -2161.934418
[00:07:01] Bootstrap tree #465, logLikelihood: -1895.997197
[00:07:02] Bootstrap tree #466, logLikelihood: -2058.524806
[00:07:03] Bootstrap tree #467, logLikelihood: -2029.957635
[00:07:04] Bootstrap tree #468, logLikelihood: -2121.466458
[00:07:05] Bootstrap tree #469, logLikelihood: -1859.279702
[00:07:06] Bootstrap tree #470, logLikelihood: -2137.829348
[00:07:07] Bootstrap tree #471, logLikelihood: -2027.199161
[00:07:08] Bootstrap tree #472, logLikelihood: -2135.512790
[00:07:09] Bootstrap tree #473, logLikelihood: -2046.017221
[00:07:10] Bootstrap tree #474, logLikelihood: -2258.637893
[00:07:11] Bootstrap tree #475, logLikelihood: -2178.399199
[00:07:12] Bootstrap tree #476, logLikelihood: -2010.954851
[00:07:13] Bootstrap tree #477, logLikelihood: -2073.020028
[00:07:14] Bootstrap tree #478, logLikelihood: -1852.712478
[00:07:15] Bootstrap tree #479, logLikelihood: -2135.198576
[00:07:15] Bootstrap tree #480, logLikelihood: -1958.657648
[00:07:17] Bootstrap tree #481, logLikelihood: -2225.445420
[00:07:18] Bootstrap tree #482, logLikelihood: -2107.441402
[00:07:19] Bootstrap tree #483, logLikelihood: -2052.419414
[00:07:20] Bootstrap tree #484, logLikelihood: -2223.055369
[00:07:20] Bootstrap tree #485, logLikelihood: -2042.924394
[00:07:21] Bootstrap tree #486, logLikelihood: -2159.817954
[00:07:23] Bootstrap tree #487, logLikelihood: -2106.702989
[00:07:23] Bootstrap tree #488, logLikelihood: -2075.269963
[00:07:24] Bootstrap tree #489, logLikelihood: -2239.950212
[00:07:25] Bootstrap tree #490, logLikelihood: -2255.363027
[00:07:26] Bootstrap tree #491, logLikelihood: -2209.551427
[00:07:27] Bootstrap tree #492, logLikelihood: -1984.245026
[00:07:28] Bootstrap tree #493, logLikelihood: -2151.607951
[00:07:29] Bootstrap tree #494, logLikelihood: -2068.297362
[00:07:30] Bootstrap tree #495, logLikelihood: -1986.281227
[00:07:31] Bootstrap tree #496, logLikelihood: -2139.905427
[00:07:32] Bootstrap tree #497, logLikelihood: -1805.270833
[00:07:33] Bootstrap tree #498, logLikelihood: -2077.444522
[00:07:33] Bootstrap tree #499, logLikelihood: -2069.359170
[00:07:34] Bootstrap tree #500, logLikelihood: -2186.696156
[00:07:35] Bootstrap tree #501, logLikelihood: -2059.367685
[00:07:36] Bootstrap tree #502, logLikelihood: -2147.735848
[00:07:37] Bootstrap tree #503, logLikelihood: -2064.413177
[00:07:37] Bootstrap tree #504, logLikelihood: -1953.322415
[00:07:38] Bootstrap tree #505, logLikelihood: -2167.572079
[00:07:39] Bootstrap tree #506, logLikelihood: -2218.400179
[00:07:40] Bootstrap tree #507, logLikelihood: -1757.662268
[00:07:41] Bootstrap tree #508, logLikelihood: -2049.080227
[00:07:42] Bootstrap tree #509, logLikelihood: -2376.927114
[00:07:43] Bootstrap tree #510, logLikelihood: -2044.023941
[00:07:44] Bootstrap tree #511, logLikelihood: -2098.143315
[00:07:45] Bootstrap tree #512, logLikelihood: -2117.487495
[00:07:46] Bootstrap tree #513, logLikelihood: -2138.167719
[00:07:47] Bootstrap tree #514, logLikelihood: -2037.185970
[00:07:48] Bootstrap tree #515, logLikelihood: -1958.777674
[00:07:49] Bootstrap tree #516, logLikelihood: -2058.851863
[00:07:50] Bootstrap tree #517, logLikelihood: -2049.564720
[00:07:51] Bootstrap tree #518, logLikelihood: -2068.005447
[00:07:52] Bootstrap tree #519, logLikelihood: -2013.268661
[00:07:53] Bootstrap tree #520, logLikelihood: -2079.764973
[00:07:54] Bootstrap tree #521, logLikelihood: -2191.889974
[00:07:54] Bootstrap tree #522, logLikelihood: -2215.998931
[00:07:55] Bootstrap tree #523, logLikelihood: -2130.759224
[00:07:56] Bootstrap tree #524, logLikelihood: -1957.110968
[00:07:57] Bootstrap tree #525, logLikelihood: -2029.222050
[00:07:57] Bootstrap tree #526, logLikelihood: -1935.956534
[00:07:59] Bootstrap tree #527, logLikelihood: -2275.529342
[00:08:00] Bootstrap tree #528, logLikelihood: -2071.006834
[00:08:01] Bootstrap tree #529, logLikelihood: -2106.342081
[00:08:02] Bootstrap tree #530, logLikelihood: -2153.897278
[00:08:02] Bootstrap tree #531, logLikelihood: -2037.584893
[00:08:04] Bootstrap tree #532, logLikelihood: -1966.033500
[00:08:05] Bootstrap tree #533, logLikelihood: -2095.281528
[00:08:06] Bootstrap tree #534, logLikelihood: -1981.370917
[00:08:06] Bootstrap tree #535, logLikelihood: -2103.309962
[00:08:08] Bootstrap tree #536, logLikelihood: -2072.967014
[00:08:09] Bootstrap tree #537, logLikelihood: -2013.863043
[00:08:10] Bootstrap tree #538, logLikelihood: -2028.676849
[00:08:11] Bootstrap tree #539, logLikelihood: -2018.764058
[00:08:12] Bootstrap tree #540, logLikelihood: -2063.825138
[00:08:13] Bootstrap tree #541, logLikelihood: -2126.564705
[00:08:14] Bootstrap tree #542, logLikelihood: -2203.030581
[00:08:15] Bootstrap tree #543, logLikelihood: -2007.920689
[00:08:16] Bootstrap tree #544, logLikelihood: -2106.533875
[00:08:17] Bootstrap tree #545, logLikelihood: -2236.983433
[00:08:18] Bootstrap tree #546, logLikelihood: -2015.285321
[00:08:19] Bootstrap tree #547, logLikelihood: -2038.016559
[00:08:21] Bootstrap tree #548, logLikelihood: -2228.837332
[00:08:22] Bootstrap tree #549, logLikelihood: -2139.468639
[00:08:23] Bootstrap tree #550, logLikelihood: -2182.320776
[00:08:24] Bootstrap tree #551, logLikelihood: -2078.327970
[00:08:25] Bootstrap tree #552, logLikelihood: -2072.262615
[00:08:26] Bootstrap tree #553, logLikelihood: -2061.797824
[00:08:28] Bootstrap tree #554, logLikelihood: -2080.473623
[00:08:29] Bootstrap tree #555, logLikelihood: -2291.598923
[00:08:30] Bootstrap tree #556, logLikelihood: -2188.067969
[00:08:31] Bootstrap tree #557, logLikelihood: -2078.833527
[00:08:32] Bootstrap tree #558, logLikelihood: -2116.997302
[00:08:32] Bootstrap tree #559, logLikelihood: -2104.454468
[00:08:33] Bootstrap tree #560, logLikelihood: -2100.263048
[00:08:34] Bootstrap tree #561, logLikelihood: -2181.057731
[00:08:35] Bootstrap tree #562, logLikelihood: -2212.031277
[00:08:36] Bootstrap tree #563, logLikelihood: -2085.134028
[00:08:37] Bootstrap tree #564, logLikelihood: -2082.402955
[00:08:39] Bootstrap tree #565, logLikelihood: -2133.268083
[00:08:39] Bootstrap tree #566, logLikelihood: -2021.736359
[00:08:40] Bootstrap tree #567, logLikelihood: -2098.897114
[00:08:41] Bootstrap tree #568, logLikelihood: -2010.132501
[00:08:42] Bootstrap tree #569, logLikelihood: -1927.187594
[00:08:43] Bootstrap tree #570, logLikelihood: -2004.123079
[00:08:44] Bootstrap tree #571, logLikelihood: -2099.855811
[00:08:45] Bootstrap tree #572, logLikelihood: -1959.111409
[00:08:46] Bootstrap tree #573, logLikelihood: -2206.777541
[00:08:47] Bootstrap tree #574, logLikelihood: -2039.680920
[00:08:48] Bootstrap tree #575, logLikelihood: -2006.232181
[00:08:49] Bootstrap tree #576, logLikelihood: -1999.795749
[00:08:50] Bootstrap tree #577, logLikelihood: -2018.022241
[00:08:51] Bootstrap tree #578, logLikelihood: -1872.697935
[00:08:53] Bootstrap tree #579, logLikelihood: -1789.148777
[00:08:54] Bootstrap tree #580, logLikelihood: -2114.919371
[00:08:55] Bootstrap tree #581, logLikelihood: -2150.703036
[00:08:57] Bootstrap tree #582, logLikelihood: -2179.699988
[00:08:58] Bootstrap tree #583, logLikelihood: -2008.235787
[00:08:59] Bootstrap tree #584, logLikelihood: -2116.433332
[00:09:00] Bootstrap tree #585, logLikelihood: -2293.220585
[00:09:00] Bootstrap tree #586, logLikelihood: -2130.838539
[00:09:02] Bootstrap tree #587, logLikelihood: -2070.630203
[00:09:03] Bootstrap tree #588, logLikelihood: -2143.238079
[00:09:04] Bootstrap tree #589, logLikelihood: -2158.829922
[00:09:04] Bootstrap tree #590, logLikelihood: -2138.477825
[00:09:05] Bootstrap tree #591, logLikelihood: -2085.261834
[00:09:06] Bootstrap tree #592, logLikelihood: -2287.445061
[00:09:07] Bootstrap tree #593, logLikelihood: -2012.393124
[00:09:08] Bootstrap tree #594, logLikelihood: -2125.678822
[00:09:09] Bootstrap tree #595, logLikelihood: -2137.384222
[00:09:10] Bootstrap tree #596, logLikelihood: -2125.978292
[00:09:10] Bootstrap tree #597, logLikelihood: -2265.205104
[00:09:11] Bootstrap tree #598, logLikelihood: -2178.056097
[00:09:12] Bootstrap tree #599, logLikelihood: -2141.981303
[00:09:13] Bootstrap tree #600, logLikelihood: -2116.609717
[00:09:14] Bootstrap tree #601, logLikelihood: -2020.842164
[00:09:15] Bootstrap tree #602, logLikelihood: -2128.360377
[00:09:16] Bootstrap tree #603, logLikelihood: -2099.276989
[00:09:17] Bootstrap tree #604, logLikelihood: -2189.687053
[00:09:18] Bootstrap tree #605, logLikelihood: -2069.458742
[00:09:19] Bootstrap tree #606, logLikelihood: -2016.360513
[00:09:20] Bootstrap tree #607, logLikelihood: -2065.946691
[00:09:21] Bootstrap tree #608, logLikelihood: -2056.275958
[00:09:22] Bootstrap tree #609, logLikelihood: -2112.277732
[00:09:23] Bootstrap tree #610, logLikelihood: -2122.529526
[00:09:25] Bootstrap tree #611, logLikelihood: -2162.128009
[00:09:26] Bootstrap tree #612, logLikelihood: -2094.481420
[00:09:26] Bootstrap tree #613, logLikelihood: -2094.223122
[00:09:27] Bootstrap tree #614, logLikelihood: -2066.722775
[00:09:28] Bootstrap tree #615, logLikelihood: -2136.461909
[00:09:29] Bootstrap tree #616, logLikelihood: -2244.603780
[00:09:30] Bootstrap tree #617, logLikelihood: -2027.087476
[00:09:31] Bootstrap tree #618, logLikelihood: -2059.855592
[00:09:32] Bootstrap tree #619, logLikelihood: -2100.185461
[00:09:33] Bootstrap tree #620, logLikelihood: -1968.686432
[00:09:34] Bootstrap tree #621, logLikelihood: -2065.553403
[00:09:35] Bootstrap tree #622, logLikelihood: -2081.582797
[00:09:36] Bootstrap tree #623, logLikelihood: -2132.792571
[00:09:37] Bootstrap tree #624, logLikelihood: -2193.505520
[00:09:39] Bootstrap tree #625, logLikelihood: -2033.595595
[00:09:40] Bootstrap tree #626, logLikelihood: -2053.614443
[00:09:41] Bootstrap tree #627, logLikelihood: -2013.490815
[00:09:42] Bootstrap tree #628, logLikelihood: -2189.689919
[00:09:43] Bootstrap tree #629, logLikelihood: -2065.520875
[00:09:44] Bootstrap tree #630, logLikelihood: -2019.395086
[00:09:45] Bootstrap tree #631, logLikelihood: -2015.069564
[00:09:46] Bootstrap tree #632, logLikelihood: -2162.955752
[00:09:47] Bootstrap tree #633, logLikelihood: -2124.540742
[00:09:48] Bootstrap tree #634, logLikelihood: -2048.363091
[00:09:49] Bootstrap tree #635, logLikelihood: -1934.827004
[00:09:49] Bootstrap tree #636, logLikelihood: -1823.633016
[00:09:51] Bootstrap tree #637, logLikelihood: -2092.212403
[00:09:51] Bootstrap tree #638, logLikelihood: -2170.502872
[00:09:52] Bootstrap tree #639, logLikelihood: -2066.727360
[00:09:53] Bootstrap tree #640, logLikelihood: -1967.562349
[00:09:54] Bootstrap tree #641, logLikelihood: -2048.705282
[00:09:55] Bootstrap tree #642, logLikelihood: -1929.052830
[00:09:55] Bootstrap tree #643, logLikelihood: -1883.287623
[00:09:57] Bootstrap tree #644, logLikelihood: -2103.510341
[00:09:58] Bootstrap tree #645, logLikelihood: -1995.661497
[00:09:59] Bootstrap tree #646, logLikelihood: -2065.618051
[00:09:59] Bootstrap tree #647, logLikelihood: -2110.485491
[00:10:00] Bootstrap tree #648, logLikelihood: -2034.842553
[00:10:01] Bootstrap tree #649, logLikelihood: -2164.616054
[00:10:02] Bootstrap tree #650, logLikelihood: -1973.570874
[00:10:03] Bootstrap tree #651, logLikelihood: -1996.924298
[00:10:04] Bootstrap tree #652, logLikelihood: -2152.388698
[00:10:05] Bootstrap tree #653, logLikelihood: -1991.726242
[00:10:06] Bootstrap tree #654, logLikelihood: -2200.969096
[00:10:07] Bootstrap tree #655, logLikelihood: -2032.392562
[00:10:08] Bootstrap tree #656, logLikelihood: -2193.024749
[00:10:09] Bootstrap tree #657, logLikelihood: -1962.339860
[00:10:10] Bootstrap tree #658, logLikelihood: -2151.756969
[00:10:11] Bootstrap tree #659, logLikelihood: -2000.269199
[00:10:12] Bootstrap tree #660, logLikelihood: -1958.246164
[00:10:13] Bootstrap tree #661, logLikelihood: -1972.833175
[00:10:13] Bootstrap tree #662, logLikelihood: -2088.897001
[00:10:14] Bootstrap tree #663, logLikelihood: -2000.601858
[00:10:16] Bootstrap tree #664, logLikelihood: -2200.047235
[00:10:17] Bootstrap tree #665, logLikelihood: -2007.643788
[00:10:18] Bootstrap tree #666, logLikelihood: -2095.964792
[00:10:20] Bootstrap tree #667, logLikelihood: -2109.125371
[00:10:20] Bootstrap tree #668, logLikelihood: -2077.338824
[00:10:21] Bootstrap tree #669, logLikelihood: -2034.199796
[00:10:22] Bootstrap tree #670, logLikelihood: -2052.071411
[00:10:23] Bootstrap tree #671, logLikelihood: -2138.680966
[00:10:24] Bootstrap tree #672, logLikelihood: -2192.844794
[00:10:24] Bootstrap tree #673, logLikelihood: -1858.394985
[00:10:25] Bootstrap tree #674, logLikelihood: -2088.725308
[00:10:26] Bootstrap tree #675, logLikelihood: -2173.388104
[00:10:28] Bootstrap tree #676, logLikelihood: -2084.575436
[00:10:29] Bootstrap tree #677, logLikelihood: -2105.587525
[00:10:29] Bootstrap tree #678, logLikelihood: -2235.004547
[00:10:30] Bootstrap tree #679, logLikelihood: -2062.608742
[00:10:31] Bootstrap tree #680, logLikelihood: -2143.465908
[00:10:32] Bootstrap tree #681, logLikelihood: -2198.169490
[00:10:33] Bootstrap tree #682, logLikelihood: -2023.811947
[00:10:34] Bootstrap tree #683, logLikelihood: -2240.712997
[00:10:35] Bootstrap tree #684, logLikelihood: -2066.856473
[00:10:37] Bootstrap tree #685, logLikelihood: -1984.732043
[00:10:38] Bootstrap tree #686, logLikelihood: -2128.324711
[00:10:39] Bootstrap tree #687, logLikelihood: -2195.079209
[00:10:40] Bootstrap tree #688, logLikelihood: -2120.502456
[00:10:41] Bootstrap tree #689, logLikelihood: -2258.035082
[00:10:42] Bootstrap tree #690, logLikelihood: -2010.743720
[00:10:43] Bootstrap tree #691, logLikelihood: -2104.575562
[00:10:44] Bootstrap tree #692, logLikelihood: -2046.407274
[00:10:45] Bootstrap tree #693, logLikelihood: -1950.703876
[00:10:46] Bootstrap tree #694, logLikelihood: -2359.077574
[00:10:47] Bootstrap tree #695, logLikelihood: -2225.369237
[00:10:48] Bootstrap tree #696, logLikelihood: -1968.448353
[00:10:49] Bootstrap tree #697, logLikelihood: -2177.522993
[00:10:50] Bootstrap tree #698, logLikelihood: -1964.437867
[00:10:51] Bootstrap tree #699, logLikelihood: -2107.980920
[00:10:52] Bootstrap tree #700, logLikelihood: -1940.755733
[00:10:52] Bootstrap tree #701, logLikelihood: -1926.518713
[00:10:54] Bootstrap tree #702, logLikelihood: -2158.695182
[00:10:55] Bootstrap tree #703, logLikelihood: -2239.215081
[00:10:56] Bootstrap tree #704, logLikelihood: -2262.373092
[00:10:57] Bootstrap tree #705, logLikelihood: -1975.526440
[00:10:58] Bootstrap tree #706, logLikelihood: -2131.957427
[00:10:58] Bootstrap tree #707, logLikelihood: -2130.219018
[00:10:59] Bootstrap tree #708, logLikelihood: -2094.661197
[00:11:00] Bootstrap tree #709, logLikelihood: -2008.924471
[00:11:02] Bootstrap tree #710, logLikelihood: -2088.382320
[00:11:03] Bootstrap tree #711, logLikelihood: -2182.475329
[00:11:05] Bootstrap tree #712, logLikelihood: -1895.189602
[00:11:05] Bootstrap tree #713, logLikelihood: -2020.702102
[00:11:06] Bootstrap tree #714, logLikelihood: -2216.276523
[00:11:08] Bootstrap tree #715, logLikelihood: -2161.373123
[00:11:09] Bootstrap tree #716, logLikelihood: -2100.493119
[00:11:10] Bootstrap tree #717, logLikelihood: -2011.352778
[00:11:10] Bootstrap tree #718, logLikelihood: -1939.847724
[00:11:11] Bootstrap tree #719, logLikelihood: -2051.540077
[00:11:12] Bootstrap tree #720, logLikelihood: -2160.700228
[00:11:13] Bootstrap tree #721, logLikelihood: -2025.422884
[00:11:14] Bootstrap tree #722, logLikelihood: -2287.063424
[00:11:14] Bootstrap tree #723, logLikelihood: -1946.906719
[00:11:15] Bootstrap tree #724, logLikelihood: -1988.246158
[00:11:17] Bootstrap tree #725, logLikelihood: -2187.914638
[00:11:17] Bootstrap tree #726, logLikelihood: -2146.537276
[00:11:18] Bootstrap tree #727, logLikelihood: -2019.701572
[00:11:19] Bootstrap tree #728, logLikelihood: -1985.434564
[00:11:21] Bootstrap tree #729, logLikelihood: -2055.126229
[00:11:21] Bootstrap tree #730, logLikelihood: -2108.623632
[00:11:23] Bootstrap tree #731, logLikelihood: -1912.905400
[00:11:24] Bootstrap tree #732, logLikelihood: -2217.189518
[00:11:25] Bootstrap tree #733, logLikelihood: -1915.118003
[00:11:26] Bootstrap tree #734, logLikelihood: -2084.250428
[00:11:28] Bootstrap tree #735, logLikelihood: -2102.514671
[00:11:29] Bootstrap tree #736, logLikelihood: -1963.649557
[00:11:30] Bootstrap tree #737, logLikelihood: -2041.622267
[00:11:31] Bootstrap tree #738, logLikelihood: -2046.125974
[00:11:32] Bootstrap tree #739, logLikelihood: -1955.244657
[00:11:33] Bootstrap tree #740, logLikelihood: -2158.258015
[00:11:34] Bootstrap tree #741, logLikelihood: -1974.432586
[00:11:35] Bootstrap tree #742, logLikelihood: -2113.711248
[00:11:36] Bootstrap tree #743, logLikelihood: -2126.383684
[00:11:37] Bootstrap tree #744, logLikelihood: -2163.281312
[00:11:38] Bootstrap tree #745, logLikelihood: -2059.405151
[00:11:38] Bootstrap tree #746, logLikelihood: -2207.651965
[00:11:40] Bootstrap tree #747, logLikelihood: -2020.286394
[00:11:41] Bootstrap tree #748, logLikelihood: -1822.530805
[00:11:42] Bootstrap tree #749, logLikelihood: -1827.416359
[00:11:43] Bootstrap tree #750, logLikelihood: -2194.856336
[00:11:44] Bootstrap tree #751, logLikelihood: -2047.990371
[00:11:45] Bootstrap tree #752, logLikelihood: -2146.093960
