
RAxML-NG v. 0.8.0 BETA released on 11.01.2019 by The Exelixis Lab.
Authors: Alexey Kozlov, Alexandros Stamatakis, Diego Darriba, Tomas Flouri, Benoit Morel.
Latest version: https://github.com/amkozlov/raxml-ng
Questions/problems/suggestions? Please visit: https://groups.google.com/forum/#!forum/raxml

WARNING: This is a BETA release, please use at your own risk!

RAxML-NG was called at 18-Apr-2019 05:03:38 as follows:

raxml-ng --bootstrap --msa Tolkien_arche_align_zergOG.txt --outgroup Zerg_OG --model MULTI7_MK --bs-trees 1000 --prefix BootstrapArcheZergOG --threads 1 --seed 2

Analysis options:
  run mode: Bootstrapping
  start tree(s): 
  bootstrap replicates: 1000
  random seed: 2
  tip-inner: OFF
  pattern compression: ON
  per-rate scalers: OFF
  site repeats: ON
  branch lengths: proportional (ML estimate, algorithm: NR-FAST)
  SIMD kernels: AVX
  parallelization: NONE/sequential

[00:00:00] Reading alignment from file: Tolkien_arche_align_zergOG.txt
[00:00:00] Loaded alignment with 33 taxa and 18 sites

Alignment comprises 1 partitions and 18 patterns

Partition 0: noname
Model: MULTI7_MK
Alignment sites / patterns: 18 / 18
Gaps: 0.00 %
Invariant sites: 0.00 %


NOTE: Binary MSA file created: BootstrapArcheZergOG.raxml.rba
[00:03:12] Bootstrap tree #316, logLikelihood: -552.048724
[00:03:13] Bootstrap tree #317, logLikelihood: -587.049783
[00:03:14] Bootstrap tree #318, logLikelihood: -524.267793
[00:03:14] Bootstrap tree #319, logLikelihood: -523.148147
[00:03:14] Bootstrap tree #320, logLikelihood: -579.140111
[00:03:15] Bootstrap tree #321, logLikelihood: -610.239858
[00:03:16] Bootstrap tree #322, logLikelihood: -564.527372
[00:03:16] Bootstrap tree #323, logLikelihood: -558.980201
[00:03:17] Bootstrap tree #324, logLikelihood: -588.913416
[00:03:17] Bootstrap tree #325, logLikelihood: -558.763170
[00:03:18] Bootstrap tree #326, logLikelihood: -570.907931
[00:03:19] Bootstrap tree #327, logLikelihood: -614.996918
[00:03:20] Bootstrap tree #328, logLikelihood: -600.461345
[00:03:20] Bootstrap tree #329, logLikelihood: -635.778688
[00:03:21] Bootstrap tree #330, logLikelihood: -491.992777
[00:03:22] Bootstrap tree #331, logLikelihood: -539.336622
[00:03:22] Bootstrap tree #332, logLikelihood: -603.388419
[00:03:23] Bootstrap tree #333, logLikelihood: -645.906967
[00:03:23] Bootstrap tree #334, logLikelihood: -613.696808
[00:03:24] Bootstrap tree #335, logLikelihood: -558.310975
[00:03:24] Bootstrap tree #336, logLikelihood: -547.473343
[00:03:25] Bootstrap tree #337, logLikelihood: -663.756406
[00:03:26] Bootstrap tree #338, logLikelihood: -558.817177
[00:03:26] Bootstrap tree #339, logLikelihood: -560.335691
[00:03:27] Bootstrap tree #340, logLikelihood: -511.038644
[00:03:28] Bootstrap tree #341, logLikelihood: -589.669824
[00:03:29] Bootstrap tree #342, logLikelihood: -577.905689
[00:03:29] Bootstrap tree #343, logLikelihood: -617.838359
[00:03:30] Bootstrap tree #344, logLikelihood: -646.952989
[00:03:30] Bootstrap tree #345, logLikelihood: -577.548209
[00:03:31] Bootstrap tree #346, logLikelihood: -603.754443
[00:03:32] Bootstrap tree #347, logLikelihood: -591.241856
[00:03:32] Bootstrap tree #348, logLikelihood: -561.777454
[00:03:33] Bootstrap tree #349, logLikelihood: -574.266656
[00:03:34] Bootstrap tree #350, logLikelihood: -533.750135
[00:03:34] Bootstrap tree #351, logLikelihood: -590.934427
[00:03:34] Bootstrap tree #352, logLikelihood: -613.457935
[00:03:35] Bootstrap tree #353, logLikelihood: -572.350326
[00:03:36] Bootstrap tree #354, logLikelihood: -562.199450
[00:03:36] Bootstrap tree #355, logLikelihood: -532.605774
[00:03:37] Bootstrap tree #356, logLikelihood: -572.643392
[00:03:37] Bootstrap tree #357, logLikelihood: -539.812391
[00:03:38] Bootstrap tree #358, logLikelihood: -584.911416
[00:03:39] Bootstrap tree #359, logLikelihood: -584.174285
[00:03:39] Bootstrap tree #360, logLikelihood: -597.092410
[00:03:40] Bootstrap tree #361, logLikelihood: -575.398671
[00:03:41] Bootstrap tree #362, logLikelihood: -526.407199
[00:03:41] Bootstrap tree #363, logLikelihood: -557.330641
[00:03:42] Bootstrap tree #364, logLikelihood: -564.942742
[00:03:43] Bootstrap tree #365, logLikelihood: -569.505139
[00:03:44] Bootstrap tree #366, logLikelihood: -630.589503
[00:03:44] Bootstrap tree #367, logLikelihood: -545.552708
[00:03:45] Bootstrap tree #368, logLikelihood: -554.844583
[00:03:45] Bootstrap tree #369, logLikelihood: -544.842041
[00:03:46] Bootstrap tree #370, logLikelihood: -589.911148
[00:03:47] Bootstrap tree #371, logLikelihood: -588.199767
[00:03:48] Bootstrap tree #372, logLikelihood: -620.958079
[00:03:49] Bootstrap tree #373, logLikelihood: -622.518148
[00:03:49] Bootstrap tree #374, logLikelihood: -580.760512
[00:03:50] Bootstrap tree #375, logLikelihood: -582.851177
[00:03:50] Bootstrap tree #376, logLikelihood: -532.541470
[00:03:51] Bootstrap tree #377, logLikelihood: -570.631342
[00:03:51] Bootstrap tree #378, logLikelihood: -548.266829
[00:03:52] Bootstrap tree #379, logLikelihood: -587.569953
[00:03:53] Bootstrap tree #380, logLikelihood: -589.205312
[00:03:53] Bootstrap tree #381, logLikelihood: -543.963294
[00:03:54] Bootstrap tree #382, logLikelihood: -648.126983
[00:03:55] Bootstrap tree #383, logLikelihood: -482.950870
[00:03:55] Bootstrap tree #384, logLikelihood: -605.733499
[00:03:56] Bootstrap tree #385, logLikelihood: -599.556754
[00:03:57] Bootstrap tree #386, logLikelihood: -635.897495
[00:03:57] Bootstrap tree #387, logLikelihood: -533.299956
[00:03:57] Bootstrap tree #388, logLikelihood: -555.998603
[00:03:58] Bootstrap tree #389, logLikelihood: -524.296281
[00:03:59] Bootstrap tree #390, logLikelihood: -555.377007
[00:03:59] Bootstrap tree #391, logLikelihood: -534.613868
[00:04:00] Bootstrap tree #392, logLikelihood: -539.953308
[00:04:00] Bootstrap tree #393, logLikelihood: -614.811524
[00:04:01] Bootstrap tree #394, logLikelihood: -620.579485
[00:04:02] Bootstrap tree #395, logLikelihood: -526.296126
[00:04:03] Bootstrap tree #396, logLikelihood: -593.844252
[00:04:03] Bootstrap tree #397, logLikelihood: -607.999622
[00:04:04] Bootstrap tree #398, logLikelihood: -590.590116
[00:04:05] Bootstrap tree #399, logLikelihood: -591.111199
[00:04:05] Bootstrap tree #400, logLikelihood: -595.379268
[00:04:05] Bootstrap tree #401, logLikelihood: -565.503241
[00:04:06] Bootstrap tree #402, logLikelihood: -590.840880
[00:04:07] Bootstrap tree #403, logLikelihood: -567.060022
[00:04:07] Bootstrap tree #404, logLikelihood: -601.620573
[00:04:08] Bootstrap tree #405, logLikelihood: -567.818699
[00:04:08] Bootstrap tree #406, logLikelihood: -533.804007
[00:04:09] Bootstrap tree #407, logLikelihood: -641.910900
[00:04:10] Bootstrap tree #408, logLikelihood: -542.866958
[00:04:11] Bootstrap tree #409, logLikelihood: -619.437786
[00:04:12] Bootstrap tree #410, logLikelihood: -621.549774
[00:04:12] Bootstrap tree #411, logLikelihood: -610.929029
[00:04:13] Bootstrap tree #412, logLikelihood: -607.442906
[00:04:14] Bootstrap tree #413, logLikelihood: -564.973221
[00:04:14] Bootstrap tree #414, logLikelihood: -607.310286
[00:04:15] Bootstrap tree #415, logLikelihood: -569.915933
[00:04:15] Bootstrap tree #416, logLikelihood: -548.304926
[00:04:16] Bootstrap tree #417, logLikelihood: -532.104979
[00:04:17] Bootstrap tree #418, logLikelihood: -582.015968
[00:04:17] Bootstrap tree #419, logLikelihood: -579.234755
[00:04:18] Bootstrap tree #420, logLikelihood: -547.653019
[00:04:18] Bootstrap tree #421, logLikelihood: -582.429139
[00:04:19] Bootstrap tree #422, logLikelihood: -532.486753
[00:04:19] Bootstrap tree #423, logLikelihood: -579.963858
[00:04:20] Bootstrap tree #424, logLikelihood: -559.213854
[00:04:21] Bootstrap tree #425, logLikelihood: -534.154731
[00:04:21] Bootstrap tree #426, logLikelihood: -562.796604
[00:04:22] Bootstrap tree #427, logLikelihood: -642.521379
[00:04:22] Bootstrap tree #428, logLikelihood: -558.199635
[00:04:23] Bootstrap tree #429, logLikelihood: -588.557498
[00:04:23] Bootstrap tree #430, logLikelihood: -537.502839
[00:04:24] Bootstrap tree #431, logLikelihood: -506.412105
[00:04:24] Bootstrap tree #432, logLikelihood: -625.965942
[00:04:25] Bootstrap tree #433, logLikelihood: -590.746366
[00:04:26] Bootstrap tree #434, logLikelihood: -642.275449
[00:04:26] Bootstrap tree #435, logLikelihood: -542.065367
[00:04:27] Bootstrap tree #436, logLikelihood: -610.091813
[00:04:27] Bootstrap tree #437, logLikelihood: -575.111672
[00:04:28] Bootstrap tree #438, logLikelihood: -627.914343
[00:04:29] Bootstrap tree #439, logLikelihood: -572.859275
[00:04:29] Bootstrap tree #440, logLikelihood: -579.698135
[00:04:30] Bootstrap tree #441, logLikelihood: -581.422667
[00:04:30] Bootstrap tree #442, logLikelihood: -532.638140
[00:04:32] Bootstrap tree #443, logLikelihood: -562.652861
[00:04:32] Bootstrap tree #444, logLikelihood: -611.949639
[00:04:33] Bootstrap tree #445, logLikelihood: -595.294291
[00:04:34] Bootstrap tree #446, logLikelihood: -617.686096
[00:04:35] Bootstrap tree #447, logLikelihood: -624.310074
[00:04:35] Bootstrap tree #448, logLikelihood: -524.212170
[00:04:36] Bootstrap tree #449, logLikelihood: -518.683212
[00:04:37] Bootstrap tree #450, logLikelihood: -576.972748
[00:04:37] Bootstrap tree #451, logLikelihood: -522.753404
[00:04:38] Bootstrap tree #452, logLikelihood: -629.417887
[00:04:39] Bootstrap tree #453, logLikelihood: -571.075740
[00:04:39] Bootstrap tree #454, logLikelihood: -515.804293
[00:04:40] Bootstrap tree #455, logLikelihood: -519.503650
[00:04:41] Bootstrap tree #456, logLikelihood: -641.748960
[00:04:41] Bootstrap tree #457, logLikelihood: -538.885997
[00:04:42] Bootstrap tree #458, logLikelihood: -586.339105
[00:04:43] Bootstrap tree #459, logLikelihood: -612.804069
[00:04:43] Bootstrap tree #460, logLikelihood: -558.347437
[00:04:44] Bootstrap tree #461, logLikelihood: -631.434662
[00:04:45] Bootstrap tree #462, logLikelihood: -539.780627
[00:04:46] Bootstrap tree #463, logLikelihood: -598.730721
[00:04:46] Bootstrap tree #464, logLikelihood: -616.299924
[00:04:47] Bootstrap tree #465, logLikelihood: -578.778799
[00:04:47] Bootstrap tree #466, logLikelihood: -528.689374
[00:04:48] Bootstrap tree #467, logLikelihood: -602.453281
[00:04:49] Bootstrap tree #468, logLikelihood: -611.415414
[00:04:50] Bootstrap tree #469, logLikelihood: -599.493543
[00:04:50] Bootstrap tree #470, logLikelihood: -626.509099
[00:04:51] Bootstrap tree #471, logLikelihood: -543.360191
[00:04:51] Bootstrap tree #472, logLikelihood: -595.414504
[00:04:52] Bootstrap tree #473, logLikelihood: -549.725419
[00:04:53] Bootstrap tree #474, logLikelihood: -553.156154
[00:04:53] Bootstrap tree #475, logLikelihood: -567.925742
[00:04:54] Bootstrap tree #476, logLikelihood: -518.021175
[00:04:54] Bootstrap tree #477, logLikelihood: -537.171643
[00:04:55] Bootstrap tree #478, logLikelihood: -621.129262
[00:04:56] Bootstrap tree #479, logLikelihood: -592.948762
[00:04:56] Bootstrap tree #480, logLikelihood: -563.980507
[00:04:57] Bootstrap tree #481, logLikelihood: -545.018184
[00:04:58] Bootstrap tree #482, logLikelihood: -554.915629
[00:04:58] Bootstrap tree #483, logLikelihood: -626.192927
[00:04:59] Bootstrap tree #484, logLikelihood: -607.961488
[00:04:59] Bootstrap tree #485, logLikelihood: -584.486458
[00:05:00] Bootstrap tree #486, logLikelihood: -627.089485
[00:05:01] Bootstrap tree #487, logLikelihood: -620.760415
[00:05:02] Bootstrap tree #488, logLikelihood: -619.241125
[00:05:03] Bootstrap tree #489, logLikelihood: -587.607095
[00:05:03] Bootstrap tree #490, logLikelihood: -593.111425
[00:05:04] Bootstrap tree #491, logLikelihood: -618.724650
[00:05:05] Bootstrap tree #492, logLikelihood: -618.732317
[00:05:06] Bootstrap tree #493, logLikelihood: -539.322994
[00:05:06] Bootstrap tree #494, logLikelihood: -599.439352
[00:05:07] Bootstrap tree #495, logLikelihood: -592.526641
[00:05:08] Bootstrap tree #496, logLikelihood: -606.249108
[00:05:09] Bootstrap tree #497, logLikelihood: -640.956025
[00:05:09] Bootstrap tree #498, logLikelihood: -638.811151
[00:05:10] Bootstrap tree #499, logLikelihood: -596.209362
[00:05:10] Bootstrap tree #500, logLikelihood: -572.182261
[00:05:11] Bootstrap tree #501, logLikelihood: -596.652515
[00:05:11] Bootstrap tree #502, logLikelihood: -572.957737
[00:05:12] Bootstrap tree #503, logLikelihood: -575.226053
[00:05:13] Bootstrap tree #504, logLikelihood: -495.084245
[00:05:14] Bootstrap tree #505, logLikelihood: -621.308596
[00:05:14] Bootstrap tree #506, logLikelihood: -639.350520
[00:05:15] Bootstrap tree #507, logLikelihood: -592.722470
[00:05:16] Bootstrap tree #508, logLikelihood: -526.269775
[00:05:16] Bootstrap tree #509, logLikelihood: -580.103698
[00:05:17] Bootstrap tree #510, logLikelihood: -600.119610
[00:05:19] Bootstrap tree #511, logLikelihood: -610.353104
[00:05:19] Bootstrap tree #512, logLikelihood: -526.453385
[00:05:20] Bootstrap tree #513, logLikelihood: -586.165201
[00:05:21] Bootstrap tree #514, logLikelihood: -530.597621
[00:05:21] Bootstrap tree #515, logLikelihood: -567.843752
[00:05:22] Bootstrap tree #516, logLikelihood: -545.116258
[00:05:22] Bootstrap tree #517, logLikelihood: -628.465669
[00:05:23] Bootstrap tree #518, logLikelihood: -533.437609
[00:05:24] Bootstrap tree #519, logLikelihood: -613.018532
[00:05:24] Bootstrap tree #520, logLikelihood: -536.950367
[00:05:25] Bootstrap tree #521, logLikelihood: -604.567470
[00:05:26] Bootstrap tree #522, logLikelihood: -628.426448
[00:05:26] Bootstrap tree #523, logLikelihood: -609.780331
[00:05:27] Bootstrap tree #524, logLikelihood: -596.429505
[00:05:28] Bootstrap tree #525, logLikelihood: -594.386633
[00:05:29] Bootstrap tree #526, logLikelihood: -579.124806
[00:05:29] Bootstrap tree #527, logLikelihood: -527.690666
[00:05:30] Bootstrap tree #528, logLikelihood: -562.493689
[00:05:31] Bootstrap tree #529, logLikelihood: -557.239569
[00:05:31] Bootstrap tree #530, logLikelihood: -605.684190
[00:05:32] Bootstrap tree #531, logLikelihood: -601.489330
[00:05:33] Bootstrap tree #532, logLikelihood: -621.537131
[00:05:33] Bootstrap tree #533, logLikelihood: -510.686269
[00:05:34] Bootstrap tree #534, logLikelihood: -533.077011
[00:05:34] Bootstrap tree #535, logLikelihood: -527.566286
[00:05:35] Bootstrap tree #536, logLikelihood: -626.253631
[00:05:36] Bootstrap tree #537, logLikelihood: -596.452817
[00:05:36] Bootstrap tree #538, logLikelihood: -570.766394
[00:05:37] Bootstrap tree #539, logLikelihood: -572.425597
[00:05:38] Bootstrap tree #540, logLikelihood: -588.939160
[00:05:38] Bootstrap tree #541, logLikelihood: -551.325563
[00:05:40] Bootstrap tree #542, logLikelihood: -595.506628
[00:05:40] Bootstrap tree #543, logLikelihood: -579.907997
[00:05:41] Bootstrap tree #544, logLikelihood: -594.014930
[00:05:42] Bootstrap tree #545, logLikelihood: -620.573563
[00:05:43] Bootstrap tree #546, logLikelihood: -571.230929
[00:05:43] Bootstrap tree #547, logLikelihood: -583.294103
[00:05:44] Bootstrap tree #548, logLikelihood: -607.462964
[00:05:45] Bootstrap tree #549, logLikelihood: -582.861709
[00:05:47] Bootstrap tree #550, logLikelihood: -576.945984
[00:05:47] Bootstrap tree #551, logLikelihood: -632.357700
[00:05:48] Bootstrap tree #552, logLikelihood: -537.911695
[00:05:49] Bootstrap tree #553, logLikelihood: -511.980161
[00:05:49] Bootstrap tree #554, logLikelihood: -530.295695
[00:05:50] Bootstrap tree #555, logLikelihood: -566.974430
[00:05:50] Bootstrap tree #556, logLikelihood: -569.913030
[00:05:51] Bootstrap tree #557, logLikelihood: -594.726394
[00:05:52] Bootstrap tree #558, logLikelihood: -596.164742
[00:05:54] Bootstrap tree #559, logLikelihood: -585.068718
[00:05:54] Bootstrap tree #560, logLikelihood: -610.678988
[00:05:55] Bootstrap tree #561, logLikelihood: -570.608854
[00:05:55] Bootstrap tree #562, logLikelihood: -551.378855
[00:05:56] Bootstrap tree #563, logLikelihood: -586.594934
[00:05:57] Bootstrap tree #564, logLikelihood: -554.538573
[00:05:58] Bootstrap tree #565, logLikelihood: -603.305034
[00:05:59] Bootstrap tree #566, logLikelihood: -511.986035
[00:06:00] Bootstrap tree #567, logLikelihood: -615.119458
[00:06:00] Bootstrap tree #568, logLikelihood: -560.940337
[00:06:01] Bootstrap tree #569, logLikelihood: -612.154703
[00:06:02] Bootstrap tree #570, logLikelihood: -574.799784
[00:06:02] Bootstrap tree #571, logLikelihood: -552.770536
[00:06:03] Bootstrap tree #572, logLikelihood: -559.263573
[00:06:04] Bootstrap tree #573, logLikelihood: -570.737281
[00:06:05] Bootstrap tree #574, logLikelihood: -633.968876
[00:06:06] Bootstrap tree #575, logLikelihood: -615.428300
[00:06:06] Bootstrap tree #576, logLikelihood: -523.329148
[00:06:07] Bootstrap tree #577, logLikelihood: -665.769552
[00:06:07] Bootstrap tree #578, logLikelihood: -557.647883
[00:06:08] Bootstrap tree #579, logLikelihood: -642.265026
[00:06:09] Bootstrap tree #580, logLikelihood: -634.442728
[00:06:09] Bootstrap tree #581, logLikelihood: -584.430940
[00:06:10] Bootstrap tree #582, logLikelihood: -537.450221
[00:06:11] Bootstrap tree #583, logLikelihood: -572.926425
[00:06:11] Bootstrap tree #584, logLikelihood: -553.795738
[00:06:12] Bootstrap tree #585, logLikelihood: -559.494936
[00:06:13] Bootstrap tree #586, logLikelihood: -583.980462
[00:06:13] Bootstrap tree #587, logLikelihood: -595.079089
[00:06:14] Bootstrap tree #588, logLikelihood: -582.081778
[00:06:14] Bootstrap tree #589, logLikelihood: -544.123182
[00:06:15] Bootstrap tree #590, logLikelihood: -613.744927
[00:06:16] Bootstrap tree #591, logLikelihood: -598.073944
[00:06:16] Bootstrap tree #592, logLikelihood: -581.039194
[00:06:17] Bootstrap tree #593, logLikelihood: -599.007155
[00:06:18] Bootstrap tree #594, logLikelihood: -602.502074
[00:06:18] Bootstrap tree #595, logLikelihood: -620.624964
[00:06:19] Bootstrap tree #596, logLikelihood: -585.168433
[00:06:20] Bootstrap tree #597, logLikelihood: -614.136990
[00:06:21] Bootstrap tree #598, logLikelihood: -640.365241
[00:06:22] Bootstrap tree #599, logLikelihood: -555.269984
[00:06:22] Bootstrap tree #600, logLikelihood: -632.189647
[00:06:23] Bootstrap tree #601, logLikelihood: -537.966833
[00:06:24] Bootstrap tree #602, logLikelihood: -564.090925
[00:06:25] Bootstrap tree #603, logLikelihood: -562.816642
[00:06:26] Bootstrap tree #604, logLikelihood: -532.438770
[00:06:26] Bootstrap tree #605, logLikelihood: -566.955278
[00:06:27] Bootstrap tree #606, logLikelihood: -539.944346
[00:06:28] Bootstrap tree #607, logLikelihood: -594.797763
[00:06:29] Bootstrap tree #608, logLikelihood: -560.167819
[00:06:30] Bootstrap tree #609, logLikelihood: -602.781961
[00:06:30] Bootstrap tree #610, logLikelihood: -589.095913
[00:06:31] Bootstrap tree #611, logLikelihood: -541.403914
[00:06:32] Bootstrap tree #612, logLikelihood: -598.778830
[00:06:32] Bootstrap tree #613, logLikelihood: -564.323828
[00:06:33] Bootstrap tree #614, logLikelihood: -506.542578
[00:06:33] Bootstrap tree #615, logLikelihood: -549.491538
[00:06:34] Bootstrap tree #616, logLikelihood: -631.490492
[00:06:35] Bootstrap tree #617, logLikelihood: -571.335243
[00:06:35] Bootstrap tree #618, logLikelihood: -574.009376
[00:06:36] Bootstrap tree #619, logLikelihood: -585.593649
[00:06:37] Bootstrap tree #620, logLikelihood: -626.039243
[00:06:38] Bootstrap tree #621, logLikelihood: -617.493315
[00:06:38] Bootstrap tree #622, logLikelihood: -559.836515
[00:06:39] Bootstrap tree #623, logLikelihood: -566.684129
[00:06:40] Bootstrap tree #624, logLikelihood: -591.930161
[00:06:41] Bootstrap tree #625, logLikelihood: -610.762816
[00:06:42] Bootstrap tree #626, logLikelihood: -591.383479
[00:06:42] Bootstrap tree #627, logLikelihood: -580.998490
[00:06:43] Bootstrap tree #628, logLikelihood: -576.163319
[00:06:43] Bootstrap tree #629, logLikelihood: -521.739265
[00:06:44] Bootstrap tree #630, logLikelihood: -556.417058
[00:06:45] Bootstrap tree #631, logLikelihood: -637.353384
[00:06:46] Bootstrap tree #632, logLikelihood: -566.023369
[00:06:46] Bootstrap tree #633, logLikelihood: -615.710278
[00:06:47] Bootstrap tree #634, logLikelihood: -596.741001
[00:06:48] Bootstrap tree #635, logLikelihood: -642.401432
[00:06:48] Bootstrap tree #636, logLikelihood: -632.720037
[00:06:49] Bootstrap tree #637, logLikelihood: -533.361303
[00:06:49] Bootstrap tree #638, logLikelihood: -574.405819
[00:06:50] Bootstrap tree #639, logLikelihood: -666.562478
[00:06:51] Bootstrap tree #640, logLikelihood: -584.796347
[00:06:51] Bootstrap tree #641, logLikelihood: -552.177326
[00:06:52] Bootstrap tree #642, logLikelihood: -595.723769
[00:06:53] Bootstrap tree #643, logLikelihood: -627.210572
[00:06:54] Bootstrap tree #644, logLikelihood: -548.995288
[00:06:54] Bootstrap tree #645, logLikelihood: -621.844319
[00:06:55] Bootstrap tree #646, logLikelihood: -585.743996
[00:06:55] Bootstrap tree #647, logLikelihood: -624.310219
[00:06:56] Bootstrap tree #648, logLikelihood: -628.848237
[00:06:57] Bootstrap tree #649, logLikelihood: -573.278694
[00:06:58] Bootstrap tree #650, logLikelihood: -603.694795
[00:06:59] Bootstrap tree #651, logLikelihood: -631.368823
[00:06:59] Bootstrap tree #652, logLikelihood: -542.017873
[00:07:00] Bootstrap tree #653, logLikelihood: -555.065989
[00:07:01] Bootstrap tree #654, logLikelihood: -529.613325
[00:07:02] Bootstrap tree #655, logLikelihood: -554.112491
[00:07:03] Bootstrap tree #656, logLikelihood: -543.292436
[00:07:04] Bootstrap tree #657, logLikelihood: -525.733657
[00:07:05] Bootstrap tree #658, logLikelihood: -604.586657
[00:07:06] Bootstrap tree #659, logLikelihood: -589.899804
[00:07:06] Bootstrap tree #660, logLikelihood: -577.434381
[00:07:07] Bootstrap tree #661, logLikelihood: -567.564190
[00:07:08] Bootstrap tree #662, logLikelihood: -584.899365
[00:07:09] Bootstrap tree #663, logLikelihood: -566.695437
[00:07:09] Bootstrap tree #664, logLikelihood: -586.337434
[00:07:11] Bootstrap tree #665, logLikelihood: -608.455580
[00:07:11] Bootstrap tree #666, logLikelihood: -634.859552
[00:07:12] Bootstrap tree #667, logLikelihood: -536.649343
[00:07:13] Bootstrap tree #668, logLikelihood: -608.853267
[00:07:14] Bootstrap tree #669, logLikelihood: -597.277174
[00:07:15] Bootstrap tree #670, logLikelihood: -619.859220
[00:07:15] Bootstrap tree #671, logLikelihood: -588.280647
[00:07:16] Bootstrap tree #672, logLikelihood: -547.708561
[00:07:16] Bootstrap tree #673, logLikelihood: -537.700913
[00:07:17] Bootstrap tree #674, logLikelihood: -541.238254
[00:07:18] Bootstrap tree #675, logLikelihood: -614.621335
[00:07:19] Bootstrap tree #676, logLikelihood: -607.415939
[00:07:19] Bootstrap tree #677, logLikelihood: -602.274906
[00:07:20] Bootstrap tree #678, logLikelihood: -569.103808
[00:07:21] Bootstrap tree #679, logLikelihood: -579.964899
[00:07:21] Bootstrap tree #680, logLikelihood: -564.821553
[00:07:22] Bootstrap tree #681, logLikelihood: -608.673037
[00:07:22] Bootstrap tree #682, logLikelihood: -574.863584
[00:07:23] Bootstrap tree #683, logLikelihood: -519.762277
[00:07:23] Bootstrap tree #684, logLikelihood: -584.069893
[00:07:24] Bootstrap tree #685, logLikelihood: -587.014381
[00:07:25] Bootstrap tree #686, logLikelihood: -554.412285
[00:07:26] Bootstrap tree #687, logLikelihood: -560.782622
[00:07:26] Bootstrap tree #688, logLikelihood: -570.501795
[00:07:27] Bootstrap tree #689, logLikelihood: -614.342687
[00:07:28] Bootstrap tree #690, logLikelihood: -617.946225
[00:07:29] Bootstrap tree #691, logLikelihood: -510.526229
[00:07:29] Bootstrap tree #692, logLikelihood: -617.523069
[00:07:30] Bootstrap tree #693, logLikelihood: -584.031065
[00:07:31] Bootstrap tree #694, logLikelihood: -545.195339
[00:07:31] Bootstrap tree #695, logLikelihood: -579.438005
[00:07:32] Bootstrap tree #696, logLikelihood: -630.566124
[00:07:34] Bootstrap tree #697, logLikelihood: -621.104681
[00:07:35] Bootstrap tree #698, logLikelihood: -652.056928
[00:07:35] Bootstrap tree #699, logLikelihood: -600.633577
[00:07:36] Bootstrap tree #700, logLikelihood: -539.687634
[00:07:37] Bootstrap tree #701, logLikelihood: -612.803866
[00:07:39] Bootstrap tree #702, logLikelihood: -575.495180
[00:07:39] Bootstrap tree #703, logLikelihood: -564.884707
[00:07:40] Bootstrap tree #704, logLikelihood: -595.042963
[00:07:41] Bootstrap tree #705, logLikelihood: -532.115023
[00:07:42] Bootstrap tree #706, logLikelihood: -608.163246
[00:07:42] Bootstrap tree #707, logLikelihood: -564.439004
[00:07:43] Bootstrap tree #708, logLikelihood: -595.598398
[00:07:44] Bootstrap tree #709, logLikelihood: -531.344566
[00:07:44] Bootstrap tree #710, logLikelihood: -591.749355
[00:07:45] Bootstrap tree #711, logLikelihood: -599.411553
[00:07:47] Bootstrap tree #712, logLikelihood: -576.622803
[00:07:48] Bootstrap tree #713, logLikelihood: -548.049897
[00:07:48] Bootstrap tree #714, logLikelihood: -607.005441
[00:07:49] Bootstrap tree #715, logLikelihood: -603.199357
[00:07:50] Bootstrap tree #716, logLikelihood: -565.411973
[00:07:50] Bootstrap tree #717, logLikelihood: -580.837401
[00:07:51] Bootstrap tree #718, logLikelihood: -567.898323
[00:07:52] Bootstrap tree #719, logLikelihood: -616.326461
[00:07:53] Bootstrap tree #720, logLikelihood: -632.169541
[00:07:54] Bootstrap tree #721, logLikelihood: -589.487283
[00:07:55] Bootstrap tree #722, logLikelihood: -551.445906
[00:07:55] Bootstrap tree #723, logLikelihood: -515.058418
[00:07:56] Bootstrap tree #724, logLikelihood: -592.623849
[00:07:57] Bootstrap tree #725, logLikelihood: -541.648191
[00:07:57] Bootstrap tree #726, logLikelihood: -591.309562
[00:07:58] Bootstrap tree #727, logLikelihood: -645.359090
[00:07:59] Bootstrap tree #728, logLikelihood: -568.661107
[00:08:00] Bootstrap tree #729, logLikelihood: -537.030379
[00:08:00] Bootstrap tree #730, logLikelihood: -584.021639
[00:08:01] Bootstrap tree #731, logLikelihood: -558.963644
[00:08:02] Bootstrap tree #732, logLikelihood: -537.033105
[00:08:02] Bootstrap tree #733, logLikelihood: -597.837029
[00:08:03] Bootstrap tree #734, logLikelihood: -523.889244
[00:08:04] Bootstrap tree #735, logLikelihood: -527.976390
[00:08:05] Bootstrap tree #736, logLikelihood: -633.893396
[00:08:05] Bootstrap tree #737, logLikelihood: -585.438698
[00:08:06] Bootstrap tree #738, logLikelihood: -586.198927
[00:08:07] Bootstrap tree #739, logLikelihood: -518.201629
[00:08:07] Bootstrap tree #740, logLikelihood: -599.629753
[00:08:08] Bootstrap tree #741, logLikelihood: -541.912536
[00:08:09] Bootstrap tree #742, logLikelihood: -618.328531
[00:08:09] Bootstrap tree #743, logLikelihood: -545.594536
[00:08:10] Bootstrap tree #744, logLikelihood: -525.865042
[00:08:11] Bootstrap tree #745, logLikelihood: -569.817735
[00:08:12] Bootstrap tree #746, logLikelihood: -581.514336
