
RAxML-NG v. 0.8.0 BETA released on 11.01.2019 by The Exelixis Lab.
Authors: Alexey Kozlov, Alexandros Stamatakis, Diego Darriba, Tomas Flouri, Benoit Morel.
Latest version: https://github.com/amkozlov/raxml-ng
Questions/problems/suggestions? Please visit: https://groups.google.com/forum/#!forum/raxml

WARNING: This is a BETA release, please use at your own risk!

RAxML-NG was called at 18-Apr-2019 03:44:37 as follows:

raxml-ng --bootstrap --msa Tolkien_concat_align.txt --outgroup Zerg_OG,Tyranids_OG,Xenomorphs_OG --model MULTI8_MK --bs-trees 1000 --prefix BootstrapConcat --threads 1 --seed 2

Analysis options:
  run mode: Bootstrapping
  start tree(s): 
  bootstrap replicates: 1000
  random seed: 2
  tip-inner: OFF
  pattern compression: ON
  per-rate scalers: OFF
  site repeats: ON
  branch lengths: proportional (ML estimate, algorithm: NR-FAST)
  SIMD kernels: AVX
  parallelization: NONE/sequential

[00:00:00] Reading alignment from file: Tolkien_concat_align.txt
[00:00:00] Loaded alignment with 36 taxa and 70 sites

Alignment comprises 1 partitions and 68 patterns

Partition 0: noname
Model: MULTI8_MK
Alignment sites / patterns: 70 / 68
Gaps: 0.00 %
Invariant sites: 0.00 %


NOTE: Binary MSA file created: BootstrapConcat.raxml.rba
[00:07:33] Bootstrap tree #356, logLikelihood: -2416.129990
[00:07:34] Bootstrap tree #357, logLikelihood: -2378.889534
[00:07:35] Bootstrap tree #358, logLikelihood: -2442.269100
[00:07:36] Bootstrap tree #359, logLikelihood: -2384.358335
[00:07:37] Bootstrap tree #360, logLikelihood: -2480.558358
[00:07:39] Bootstrap tree #361, logLikelihood: -2372.539992
[00:07:40] Bootstrap tree #362, logLikelihood: -2492.060488
[00:07:41] Bootstrap tree #363, logLikelihood: -2470.377819
[00:07:43] Bootstrap tree #364, logLikelihood: -2449.515794
[00:07:45] Bootstrap tree #365, logLikelihood: -2378.563562
[00:07:47] Bootstrap tree #366, logLikelihood: -2635.078157
[00:07:48] Bootstrap tree #367, logLikelihood: -2535.940074
[00:07:49] Bootstrap tree #368, logLikelihood: -2423.665199
[00:07:51] Bootstrap tree #369, logLikelihood: -2617.278162
[00:07:53] Bootstrap tree #370, logLikelihood: -2675.015522
[00:07:54] Bootstrap tree #371, logLikelihood: -2379.566256
[00:07:55] Bootstrap tree #372, logLikelihood: -2544.283425
[00:07:57] Bootstrap tree #373, logLikelihood: -2536.650412
[00:07:58] Bootstrap tree #374, logLikelihood: -2426.797539
[00:07:59] Bootstrap tree #375, logLikelihood: -2428.395436
[00:08:01] Bootstrap tree #376, logLikelihood: -2536.261054
[00:08:02] Bootstrap tree #377, logLikelihood: -2551.626029
[00:08:03] Bootstrap tree #378, logLikelihood: -2708.255960
[00:08:05] Bootstrap tree #379, logLikelihood: -2373.702653
[00:08:06] Bootstrap tree #380, logLikelihood: -2573.000118
[00:08:07] Bootstrap tree #381, logLikelihood: -2596.023872
[00:08:08] Bootstrap tree #382, logLikelihood: -2375.037347
[00:08:09] Bootstrap tree #383, logLikelihood: -2545.667668
[00:08:11] Bootstrap tree #384, logLikelihood: -2603.579508
[00:08:12] Bootstrap tree #385, logLikelihood: -2588.508905
[00:08:13] Bootstrap tree #386, logLikelihood: -2483.527668
[00:08:14] Bootstrap tree #387, logLikelihood: -2607.744078
[00:08:16] Bootstrap tree #388, logLikelihood: -2595.313948
[00:08:17] Bootstrap tree #389, logLikelihood: -2398.098013
[00:08:19] Bootstrap tree #390, logLikelihood: -2734.265981
[00:08:22] Bootstrap tree #391, logLikelihood: -2486.290767
[00:08:23] Bootstrap tree #392, logLikelihood: -2497.869305
[00:08:25] Bootstrap tree #393, logLikelihood: -2762.746316
[00:08:26] Bootstrap tree #394, logLikelihood: -2437.150001
[00:08:27] Bootstrap tree #395, logLikelihood: -2399.101267
[00:08:28] Bootstrap tree #396, logLikelihood: -2708.290127
[00:08:30] Bootstrap tree #397, logLikelihood: -2510.031053
[00:08:31] Bootstrap tree #398, logLikelihood: -2373.643896
[00:08:32] Bootstrap tree #399, logLikelihood: -2628.079747
[00:08:33] Bootstrap tree #400, logLikelihood: -2229.479235
[00:08:35] Bootstrap tree #401, logLikelihood: -2498.007291
[00:08:36] Bootstrap tree #402, logLikelihood: -2414.197794
[00:08:38] Bootstrap tree #403, logLikelihood: -2505.495155
[00:08:39] Bootstrap tree #404, logLikelihood: -2554.086610
[00:08:41] Bootstrap tree #405, logLikelihood: -2564.695299
[00:08:43] Bootstrap tree #406, logLikelihood: -2557.505294
[00:08:44] Bootstrap tree #407, logLikelihood: -2405.177748
[00:08:45] Bootstrap tree #408, logLikelihood: -2476.629869
[00:08:46] Bootstrap tree #409, logLikelihood: -2441.157112
[00:08:49] Bootstrap tree #410, logLikelihood: -2407.172747
[00:08:50] Bootstrap tree #411, logLikelihood: -2498.307951
[00:08:52] Bootstrap tree #412, logLikelihood: -2317.580717
[00:08:53] Bootstrap tree #413, logLikelihood: -2407.309166
[00:08:54] Bootstrap tree #414, logLikelihood: -2513.667762
[00:08:56] Bootstrap tree #415, logLikelihood: -2388.083964
[00:08:57] Bootstrap tree #416, logLikelihood: -2348.061412
[00:08:59] Bootstrap tree #417, logLikelihood: -2605.490754
[00:08:59] Bootstrap tree #418, logLikelihood: -2598.693198
[00:09:00] Bootstrap tree #419, logLikelihood: -2232.341403
[00:09:02] Bootstrap tree #420, logLikelihood: -2529.733674
[00:09:03] Bootstrap tree #421, logLikelihood: -2582.288718
[00:09:05] Bootstrap tree #422, logLikelihood: -2452.162759
[00:09:06] Bootstrap tree #423, logLikelihood: -2485.222910
[00:09:07] Bootstrap tree #424, logLikelihood: -2703.585713
[00:09:08] Bootstrap tree #425, logLikelihood: -2557.473950
[00:09:10] Bootstrap tree #426, logLikelihood: -2589.879973
[00:09:11] Bootstrap tree #427, logLikelihood: -2614.065737
[00:09:12] Bootstrap tree #428, logLikelihood: -2697.614864
[00:09:13] Bootstrap tree #429, logLikelihood: -2496.981063
[00:09:14] Bootstrap tree #430, logLikelihood: -2612.952237
[00:09:16] Bootstrap tree #431, logLikelihood: -2467.517740
[00:09:17] Bootstrap tree #432, logLikelihood: -2497.778976
[00:09:18] Bootstrap tree #433, logLikelihood: -2723.824235
[00:09:20] Bootstrap tree #434, logLikelihood: -2613.421557
[00:09:21] Bootstrap tree #435, logLikelihood: -2533.580571
[00:09:23] Bootstrap tree #436, logLikelihood: -2474.594244
[00:09:24] Bootstrap tree #437, logLikelihood: -2465.418459
[00:09:25] Bootstrap tree #438, logLikelihood: -2666.560173
[00:09:27] Bootstrap tree #439, logLikelihood: -2545.565558
[00:09:28] Bootstrap tree #440, logLikelihood: -2402.504966
[00:09:30] Bootstrap tree #441, logLikelihood: -2213.939388
[00:09:32] Bootstrap tree #442, logLikelihood: -2392.017701
[00:09:35] Bootstrap tree #443, logLikelihood: -2555.339022
[00:09:36] Bootstrap tree #444, logLikelihood: -2458.628760
[00:09:38] Bootstrap tree #445, logLikelihood: -2525.042415
[00:09:39] Bootstrap tree #446, logLikelihood: -2282.307099
[00:09:40] Bootstrap tree #447, logLikelihood: -2333.208399
[00:09:42] Bootstrap tree #448, logLikelihood: -2448.723730
[00:09:43] Bootstrap tree #449, logLikelihood: -2385.652597
[00:09:44] Bootstrap tree #450, logLikelihood: -2433.686106
[00:09:45] Bootstrap tree #451, logLikelihood: -2402.204879
[00:09:45] Bootstrap tree #452, logLikelihood: -2332.422414
[00:09:47] Bootstrap tree #453, logLikelihood: -2650.694431
[00:09:49] Bootstrap tree #454, logLikelihood: -2522.741311
[00:09:49] Bootstrap tree #455, logLikelihood: -2273.765124
[00:09:51] Bootstrap tree #456, logLikelihood: -2493.621100
[00:09:53] Bootstrap tree #457, logLikelihood: -2549.321606
[00:09:54] Bootstrap tree #458, logLikelihood: -2525.492528
[00:09:56] Bootstrap tree #459, logLikelihood: -2516.287961
[00:09:57] Bootstrap tree #460, logLikelihood: -2360.141844
[00:09:58] Bootstrap tree #461, logLikelihood: -2305.744307
[00:09:59] Bootstrap tree #462, logLikelihood: -2432.657646
[00:10:01] Bootstrap tree #463, logLikelihood: -2723.751679
[00:10:02] Bootstrap tree #464, logLikelihood: -2590.596951
[00:10:03] Bootstrap tree #465, logLikelihood: -2275.248721
[00:10:04] Bootstrap tree #466, logLikelihood: -2427.758938
[00:10:05] Bootstrap tree #467, logLikelihood: -2405.660874
[00:10:06] Bootstrap tree #468, logLikelihood: -2571.005817
[00:10:08] Bootstrap tree #469, logLikelihood: -2234.453929
[00:10:09] Bootstrap tree #470, logLikelihood: -2532.557737
[00:10:10] Bootstrap tree #471, logLikelihood: -2408.211560
[00:10:12] Bootstrap tree #472, logLikelihood: -2533.143669
[00:10:13] Bootstrap tree #473, logLikelihood: -2438.599585
[00:10:14] Bootstrap tree #474, logLikelihood: -2677.097808
[00:10:15] Bootstrap tree #475, logLikelihood: -2599.196334
[00:10:17] Bootstrap tree #476, logLikelihood: -2414.145790
[00:10:18] Bootstrap tree #477, logLikelihood: -2450.989661
[00:10:19] Bootstrap tree #478, logLikelihood: -2237.542264
[00:10:21] Bootstrap tree #479, logLikelihood: -2524.676285
[00:10:22] Bootstrap tree #480, logLikelihood: -2364.604344
[00:10:24] Bootstrap tree #481, logLikelihood: -2600.977014
[00:10:25] Bootstrap tree #482, logLikelihood: -2531.627455
[00:10:26] Bootstrap tree #483, logLikelihood: -2461.309855
[00:10:28] Bootstrap tree #484, logLikelihood: -2574.141980
[00:10:30] Bootstrap tree #485, logLikelihood: -2441.620207
[00:10:32] Bootstrap tree #486, logLikelihood: -2550.692168
[00:10:34] Bootstrap tree #487, logLikelihood: -2507.643336
[00:10:35] Bootstrap tree #488, logLikelihood: -2481.486265
[00:10:36] Bootstrap tree #489, logLikelihood: -2639.098590
[00:10:39] Bootstrap tree #490, logLikelihood: -2627.864412
[00:10:40] Bootstrap tree #491, logLikelihood: -2605.066366
[00:10:42] Bootstrap tree #492, logLikelihood: -2356.525934
[00:10:43] Bootstrap tree #493, logLikelihood: -2564.206616
[00:10:44] Bootstrap tree #494, logLikelihood: -2442.585174
[00:10:47] Bootstrap tree #495, logLikelihood: -2365.304971
[00:10:48] Bootstrap tree #496, logLikelihood: -2537.378990
[00:10:49] Bootstrap tree #497, logLikelihood: -2188.388591
[00:10:51] Bootstrap tree #498, logLikelihood: -2489.035040
[00:10:52] Bootstrap tree #499, logLikelihood: -2464.713386
[00:10:53] Bootstrap tree #500, logLikelihood: -2578.561755
[00:10:54] Bootstrap tree #501, logLikelihood: -2439.390566
[00:10:55] Bootstrap tree #502, logLikelihood: -2542.411700
[00:10:57] Bootstrap tree #503, logLikelihood: -2481.897314
[00:10:58] Bootstrap tree #504, logLikelihood: -2333.785587
[00:10:59] Bootstrap tree #505, logLikelihood: -2573.644192
[00:11:00] Bootstrap tree #506, logLikelihood: -2641.841347
[00:11:01] Bootstrap tree #507, logLikelihood: -2154.409258
[00:11:02] Bootstrap tree #508, logLikelihood: -2445.839727
[00:11:04] Bootstrap tree #509, logLikelihood: -2806.539122
[00:11:05] Bootstrap tree #510, logLikelihood: -2462.072188
[00:11:06] Bootstrap tree #511, logLikelihood: -2488.247624
[00:11:07] Bootstrap tree #512, logLikelihood: -2522.768838
[00:11:09] Bootstrap tree #513, logLikelihood: -2520.847965
[00:11:10] Bootstrap tree #514, logLikelihood: -2395.211568
[00:11:11] Bootstrap tree #515, logLikelihood: -2352.863915
[00:11:12] Bootstrap tree #516, logLikelihood: -2469.693056
[00:11:13] Bootstrap tree #517, logLikelihood: -2407.178582
[00:11:14] Bootstrap tree #518, logLikelihood: -2445.592823
[00:11:15] Bootstrap tree #519, logLikelihood: -2380.939693
[00:11:16] Bootstrap tree #520, logLikelihood: -2494.087785
[00:11:19] Bootstrap tree #521, logLikelihood: -2581.262466
[00:11:20] Bootstrap tree #522, logLikelihood: -2588.268712
[00:11:21] Bootstrap tree #523, logLikelihood: -2545.031424
[00:11:22] Bootstrap tree #524, logLikelihood: -2402.070522
[00:11:24] Bootstrap tree #525, logLikelihood: -2443.824232
[00:11:25] Bootstrap tree #526, logLikelihood: -2332.635618
[00:11:27] Bootstrap tree #527, logLikelihood: -2691.736514
[00:11:28] Bootstrap tree #528, logLikelihood: -2455.677932
[00:11:30] Bootstrap tree #529, logLikelihood: -2501.523538
[00:11:31] Bootstrap tree #530, logLikelihood: -2557.600153
[00:11:33] Bootstrap tree #531, logLikelihood: -2380.858395
[00:11:34] Bootstrap tree #532, logLikelihood: -2320.839017
[00:11:36] Bootstrap tree #533, logLikelihood: -2438.503312
[00:11:37] Bootstrap tree #534, logLikelihood: -2370.870909
[00:11:39] Bootstrap tree #535, logLikelihood: -2500.935681
[00:11:40] Bootstrap tree #536, logLikelihood: -2481.005341
[00:11:42] Bootstrap tree #537, logLikelihood: -2372.915772
[00:11:43] Bootstrap tree #538, logLikelihood: -2451.508436
[00:11:44] Bootstrap tree #539, logLikelihood: -2407.345482
[00:11:46] Bootstrap tree #540, logLikelihood: -2469.710023
[00:11:47] Bootstrap tree #541, logLikelihood: -2522.084186
[00:11:48] Bootstrap tree #542, logLikelihood: -2558.896634
[00:11:49] Bootstrap tree #543, logLikelihood: -2395.830741
[00:11:51] Bootstrap tree #544, logLikelihood: -2494.032767
[00:11:52] Bootstrap tree #545, logLikelihood: -2639.321622
[00:11:53] Bootstrap tree #546, logLikelihood: -2375.304781
[00:11:55] Bootstrap tree #547, logLikelihood: -2427.136541
[00:11:56] Bootstrap tree #548, logLikelihood: -2623.565422
[00:11:57] Bootstrap tree #549, logLikelihood: -2534.589596
[00:11:58] Bootstrap tree #550, logLikelihood: -2604.844479
[00:11:59] Bootstrap tree #551, logLikelihood: -2472.292886
[00:12:01] Bootstrap tree #552, logLikelihood: -2469.339204
[00:12:02] Bootstrap tree #553, logLikelihood: -2453.985979
[00:12:04] Bootstrap tree #554, logLikelihood: -2489.574660
[00:12:05] Bootstrap tree #555, logLikelihood: -2687.767015
[00:12:06] Bootstrap tree #556, logLikelihood: -2569.584755
[00:12:07] Bootstrap tree #557, logLikelihood: -2434.147696
[00:12:09] Bootstrap tree #558, logLikelihood: -2533.261618
[00:12:11] Bootstrap tree #559, logLikelihood: -2497.269748
[00:12:12] Bootstrap tree #560, logLikelihood: -2458.436488
[00:12:13] Bootstrap tree #561, logLikelihood: -2584.818064
[00:12:15] Bootstrap tree #562, logLikelihood: -2603.474999
[00:12:16] Bootstrap tree #563, logLikelihood: -2487.010870
[00:12:18] Bootstrap tree #564, logLikelihood: -2478.622393
[00:12:19] Bootstrap tree #565, logLikelihood: -2517.200951
[00:12:20] Bootstrap tree #566, logLikelihood: -2411.185965
[00:12:22] Bootstrap tree #567, logLikelihood: -2497.746543
[00:12:23] Bootstrap tree #568, logLikelihood: -2398.377152
[00:12:24] Bootstrap tree #569, logLikelihood: -2328.113783
[00:12:25] Bootstrap tree #570, logLikelihood: -2382.831724
[00:12:26] Bootstrap tree #571, logLikelihood: -2500.829134
[00:12:28] Bootstrap tree #572, logLikelihood: -2339.636124
[00:12:29] Bootstrap tree #573, logLikelihood: -2594.554844
[00:12:31] Bootstrap tree #574, logLikelihood: -2422.672048
[00:12:32] Bootstrap tree #575, logLikelihood: -2416.943340
[00:12:33] Bootstrap tree #576, logLikelihood: -2371.743607
[00:12:34] Bootstrap tree #577, logLikelihood: -2396.916793
[00:12:35] Bootstrap tree #578, logLikelihood: -2227.889040
[00:12:37] Bootstrap tree #579, logLikelihood: -2164.806253
[00:12:38] Bootstrap tree #580, logLikelihood: -2539.916291
[00:12:40] Bootstrap tree #581, logLikelihood: -2549.379306
[00:12:41] Bootstrap tree #582, logLikelihood: -2592.634949
[00:12:43] Bootstrap tree #583, logLikelihood: -2416.437493
[00:12:44] Bootstrap tree #584, logLikelihood: -2505.891256
[00:12:45] Bootstrap tree #585, logLikelihood: -2683.051145
[00:12:47] Bootstrap tree #586, logLikelihood: -2539.886691
[00:12:48] Bootstrap tree #587, logLikelihood: -2446.052238
[00:12:49] Bootstrap tree #588, logLikelihood: -2537.114977
[00:12:50] Bootstrap tree #589, logLikelihood: -2566.474327
[00:12:52] Bootstrap tree #590, logLikelihood: -2549.912796
[00:12:54] Bootstrap tree #591, logLikelihood: -2524.140904
[00:12:55] Bootstrap tree #592, logLikelihood: -2696.313933
[00:12:56] Bootstrap tree #593, logLikelihood: -2392.208945
[00:12:57] Bootstrap tree #594, logLikelihood: -2531.796105
[00:12:58] Bootstrap tree #595, logLikelihood: -2571.401422
[00:12:59] Bootstrap tree #596, logLikelihood: -2537.306088
[00:13:01] Bootstrap tree #597, logLikelihood: -2662.841961
[00:13:02] Bootstrap tree #598, logLikelihood: -2593.804597
[00:13:03] Bootstrap tree #599, logLikelihood: -2514.950824
[00:13:06] Bootstrap tree #600, logLikelihood: -2536.589056
[00:13:07] Bootstrap tree #601, logLikelihood: -2392.147123
[00:13:09] Bootstrap tree #602, logLikelihood: -2504.656358
[00:13:11] Bootstrap tree #603, logLikelihood: -2466.341652
[00:13:12] Bootstrap tree #604, logLikelihood: -2596.533294
[00:13:13] Bootstrap tree #605, logLikelihood: -2452.972759
[00:13:14] Bootstrap tree #606, logLikelihood: -2370.366108
[00:13:15] Bootstrap tree #607, logLikelihood: -2460.274111
[00:13:17] Bootstrap tree #608, logLikelihood: -2404.606250
[00:13:18] Bootstrap tree #609, logLikelihood: -2506.777754
[00:13:19] Bootstrap tree #610, logLikelihood: -2569.964787
[00:13:20] Bootstrap tree #611, logLikelihood: -2606.631145
[00:13:22] Bootstrap tree #612, logLikelihood: -2472.930221
[00:13:23] Bootstrap tree #613, logLikelihood: -2495.981202
[00:13:24] Bootstrap tree #614, logLikelihood: -2446.850324
[00:13:25] Bootstrap tree #615, logLikelihood: -2527.103366
[00:13:26] Bootstrap tree #616, logLikelihood: -2660.552269
[00:13:28] Bootstrap tree #617, logLikelihood: -2402.115346
[00:13:29] Bootstrap tree #618, logLikelihood: -2391.167366
[00:13:31] Bootstrap tree #619, logLikelihood: -2489.244420
[00:13:32] Bootstrap tree #620, logLikelihood: -2339.239783
[00:13:33] Bootstrap tree #621, logLikelihood: -2453.255843
[00:13:34] Bootstrap tree #622, logLikelihood: -2458.938105
[00:13:36] Bootstrap tree #623, logLikelihood: -2550.398081
[00:13:38] Bootstrap tree #624, logLikelihood: -2615.370983
[00:13:39] Bootstrap tree #625, logLikelihood: -2411.956301
[00:13:40] Bootstrap tree #626, logLikelihood: -2404.826401
[00:13:42] Bootstrap tree #627, logLikelihood: -2418.785103
[00:13:44] Bootstrap tree #628, logLikelihood: -2618.060219
[00:13:45] Bootstrap tree #629, logLikelihood: -2448.844765
[00:13:46] Bootstrap tree #630, logLikelihood: -2435.911499
[00:13:47] Bootstrap tree #631, logLikelihood: -2402.759823
[00:13:48] Bootstrap tree #632, logLikelihood: -2588.316385
[00:13:49] Bootstrap tree #633, logLikelihood: -2534.375022
[00:13:52] Bootstrap tree #634, logLikelihood: -2410.219289
[00:13:54] Bootstrap tree #635, logLikelihood: -2294.542768
[00:13:55] Bootstrap tree #636, logLikelihood: -2214.228012
[00:13:56] Bootstrap tree #637, logLikelihood: -2479.095295
[00:13:57] Bootstrap tree #638, logLikelihood: -2546.667153
[00:13:59] Bootstrap tree #639, logLikelihood: -2451.932744
[00:14:00] Bootstrap tree #640, logLikelihood: -2341.377891
[00:14:02] Bootstrap tree #641, logLikelihood: -2408.888280
[00:14:03] Bootstrap tree #642, logLikelihood: -2329.334347
[00:14:04] Bootstrap tree #643, logLikelihood: -2276.326342
[00:14:06] Bootstrap tree #644, logLikelihood: -2476.565046
[00:14:07] Bootstrap tree #645, logLikelihood: -2372.630012
[00:14:08] Bootstrap tree #646, logLikelihood: -2473.955212
[00:14:09] Bootstrap tree #647, logLikelihood: -2483.317460
[00:14:11] Bootstrap tree #648, logLikelihood: -2400.831416
[00:14:13] Bootstrap tree #649, logLikelihood: -2567.095299
[00:14:14] Bootstrap tree #650, logLikelihood: -2348.929237
[00:14:15] Bootstrap tree #651, logLikelihood: -2380.053698
[00:14:16] Bootstrap tree #652, logLikelihood: -2544.526605
[00:14:17] Bootstrap tree #653, logLikelihood: -2368.708957
[00:14:18] Bootstrap tree #654, logLikelihood: -2612.102608
[00:14:20] Bootstrap tree #655, logLikelihood: -2450.146438
[00:14:21] Bootstrap tree #656, logLikelihood: -2614.913598
[00:14:23] Bootstrap tree #657, logLikelihood: -2319.196210
[00:14:24] Bootstrap tree #658, logLikelihood: -2588.462366
[00:14:25] Bootstrap tree #659, logLikelihood: -2363.249130
[00:14:27] Bootstrap tree #660, logLikelihood: -2323.358097
[00:14:28] Bootstrap tree #661, logLikelihood: -2342.933410
[00:14:29] Bootstrap tree #662, logLikelihood: -2490.087313
[00:14:31] Bootstrap tree #663, logLikelihood: -2377.253687
[00:14:32] Bootstrap tree #664, logLikelihood: -2593.943276
[00:14:33] Bootstrap tree #665, logLikelihood: -2409.926984
[00:14:35] Bootstrap tree #666, logLikelihood: -2500.538411
[00:14:36] Bootstrap tree #667, logLikelihood: -2523.066364
[00:14:38] Bootstrap tree #668, logLikelihood: -2456.271335
[00:14:39] Bootstrap tree #669, logLikelihood: -2389.960033
[00:14:40] Bootstrap tree #670, logLikelihood: -2448.598788
[00:14:42] Bootstrap tree #671, logLikelihood: -2548.672485
[00:14:43] Bootstrap tree #672, logLikelihood: -2606.157947
[00:14:45] Bootstrap tree #673, logLikelihood: -2231.743255
[00:14:46] Bootstrap tree #674, logLikelihood: -2455.376731
[00:14:47] Bootstrap tree #675, logLikelihood: -2568.873860
[00:14:49] Bootstrap tree #676, logLikelihood: -2464.282697
[00:14:50] Bootstrap tree #677, logLikelihood: -2505.485358
[00:14:51] Bootstrap tree #678, logLikelihood: -2614.668553
[00:14:53] Bootstrap tree #679, logLikelihood: -2434.830573
[00:14:55] Bootstrap tree #680, logLikelihood: -2555.627540
[00:14:56] Bootstrap tree #681, logLikelihood: -2597.006575
[00:14:58] Bootstrap tree #682, logLikelihood: -2403.766968
[00:15:00] Bootstrap tree #683, logLikelihood: -2646.980730
[00:15:01] Bootstrap tree #684, logLikelihood: -2436.675886
[00:15:03] Bootstrap tree #685, logLikelihood: -2388.461948
[00:15:04] Bootstrap tree #686, logLikelihood: -2492.914767
[00:15:05] Bootstrap tree #687, logLikelihood: -2583.649438
[00:15:07] Bootstrap tree #688, logLikelihood: -2486.205102
[00:15:09] Bootstrap tree #689, logLikelihood: -2632.354522
[00:15:10] Bootstrap tree #690, logLikelihood: -2373.088417
[00:15:11] Bootstrap tree #691, logLikelihood: -2500.610208
[00:15:13] Bootstrap tree #692, logLikelihood: -2406.444868
[00:15:14] Bootstrap tree #693, logLikelihood: -2327.443778
[00:15:15] Bootstrap tree #694, logLikelihood: -2785.784072
[00:15:16] Bootstrap tree #695, logLikelihood: -2629.372077
[00:15:18] Bootstrap tree #696, logLikelihood: -2355.072413
[00:15:19] Bootstrap tree #697, logLikelihood: -2564.153687
[00:15:21] Bootstrap tree #698, logLikelihood: -2356.775177
[00:15:22] Bootstrap tree #699, logLikelihood: -2473.303224
[00:15:23] Bootstrap tree #700, logLikelihood: -2308.191590
[00:15:24] Bootstrap tree #701, logLikelihood: -2312.412100
[00:15:27] Bootstrap tree #702, logLikelihood: -2538.680047
[00:15:28] Bootstrap tree #703, logLikelihood: -2642.671419
[00:15:30] Bootstrap tree #704, logLikelihood: -2666.007952
[00:15:31] Bootstrap tree #705, logLikelihood: -2349.889877
[00:15:32] Bootstrap tree #706, logLikelihood: -2527.281022
[00:15:35] Bootstrap tree #707, logLikelihood: -2506.324484
[00:15:36] Bootstrap tree #708, logLikelihood: -2512.256498
[00:15:37] Bootstrap tree #709, logLikelihood: -2383.960797
[00:15:38] Bootstrap tree #710, logLikelihood: -2496.490053
[00:15:40] Bootstrap tree #711, logLikelihood: -2591.587399
[00:15:41] Bootstrap tree #712, logLikelihood: -2259.982274
[00:15:43] Bootstrap tree #713, logLikelihood: -2399.767792
[00:15:44] Bootstrap tree #714, logLikelihood: -2599.864697
[00:15:46] Bootstrap tree #715, logLikelihood: -2575.263200
[00:15:48] Bootstrap tree #716, logLikelihood: -2467.744660
[00:15:50] Bootstrap tree #717, logLikelihood: -2404.486076
[00:15:51] Bootstrap tree #718, logLikelihood: -2308.863855
[00:15:52] Bootstrap tree #719, logLikelihood: -2421.552225
[00:15:53] Bootstrap tree #720, logLikelihood: -2542.554560
[00:15:54] Bootstrap tree #721, logLikelihood: -2420.020804
[00:15:57] Bootstrap tree #722, logLikelihood: -2692.765336
[00:15:58] Bootstrap tree #723, logLikelihood: -2342.966581
[00:15:59] Bootstrap tree #724, logLikelihood: -2375.246830
[00:16:00] Bootstrap tree #725, logLikelihood: -2566.825340
[00:16:02] Bootstrap tree #726, logLikelihood: -2537.266823
[00:16:04] Bootstrap tree #727, logLikelihood: -2397.235171
[00:16:05] Bootstrap tree #728, logLikelihood: -2338.229526
[00:16:07] Bootstrap tree #729, logLikelihood: -2461.265669
[00:16:09] Bootstrap tree #730, logLikelihood: -2489.704429
[00:16:10] Bootstrap tree #731, logLikelihood: -2302.447005
[00:16:11] Bootstrap tree #732, logLikelihood: -2676.064554
[00:16:13] Bootstrap tree #733, logLikelihood: -2319.024289
[00:16:15] Bootstrap tree #734, logLikelihood: -2494.667058
[00:16:16] Bootstrap tree #735, logLikelihood: -2467.554292
[00:16:17] Bootstrap tree #736, logLikelihood: -2318.615948
[00:16:19] Bootstrap tree #737, logLikelihood: -2403.666739
[00:16:20] Bootstrap tree #738, logLikelihood: -2466.303730
[00:16:21] Bootstrap tree #739, logLikelihood: -2364.563018
[00:16:23] Bootstrap tree #740, logLikelihood: -2575.767670
[00:16:24] Bootstrap tree #741, logLikelihood: -2366.171436
[00:16:25] Bootstrap tree #742, logLikelihood: -2531.056036
[00:16:26] Bootstrap tree #743, logLikelihood: -2529.727635
[00:16:27] Bootstrap tree #744, logLikelihood: -2682.859286
[00:16:28] Bootstrap tree #745, logLikelihood: -2434.840285
[00:16:31] Bootstrap tree #746, logLikelihood: -2585.842343
[00:16:32] Bootstrap tree #747, logLikelihood: -2404.809933
[00:16:34] Bootstrap tree #748, logLikelihood: -2200.178734
[00:16:35] Bootstrap tree #749, logLikelihood: -2194.199514
[00:16:37] Bootstrap tree #750, logLikelihood: -2586.783720
[00:16:38] Bootstrap tree #751, logLikelihood: -2426.055622
[00:16:41] Bootstrap tree #752, logLikelihood: -2585.631969
[00:16:42] Bootstrap tree #753, logLikelihood: -2321.967760
[00:16:43] Bootstrap tree #754, logLikelihood: -2488.274363
[00:16:45] Bootstrap tree #755, logLikelihood: -2558.867057
[00:16:46] Bootstrap tree #756, logLikelihood: -2488.033299
[00:16:47] Bootstrap tree #757, logLikelihood: -2490.397722
[00:16:48] Bootstrap tree #758, logLikelihood: -2445.252958
[00:16:50] Bootstrap tree #759, logLikelihood: -2570.838384
[00:16:51] Bootstrap tree #760, logLikelihood: -2590.994058
[00:16:53] Bootstrap tree #761, logLikelihood: -2578.342969
[00:16:54] Bootstrap tree #762, logLikelihood: -2398.100227
[00:16:55] Bootstrap tree #763, logLikelihood: -2714.320440
[00:16:56] Bootstrap tree #764, logLikelihood: -2545.630609
[00:16:57] Bootstrap tree #765, logLikelihood: -2521.012486
[00:16:58] Bootstrap tree #766, logLikelihood: -2298.084810
[00:16:59] Bootstrap tree #767, logLikelihood: -2366.344986
[00:17:01] Bootstrap tree #768, logLikelihood: -2514.275762
[00:17:03] Bootstrap tree #769, logLikelihood: -2608.860596
[00:17:04] Bootstrap tree #770, logLikelihood: -2489.382062
[00:17:05] Bootstrap tree #771, logLikelihood: -2556.081286
[00:17:07] Bootstrap tree #772, logLikelihood: -2676.094941
